step,train_loss,train_accuracy,top1_accuracy,learning_rate,grad_norm,step_time_sec,wall_clock_time_sec,examples_per_sec,peak_memory_mb,early_stop_triggered,early_stop_step,completed_steps,val_loss,val_accuracy,test_loss,test_accuracy,best_eval_accuracy
518,1.7914198637008667,0.3203125,0.3203125,0.001,1.0332833528518677,0.06959104537963867,60.20030379295349,3678.5333854070313,4817.4462890625,False,,518,,,,,
519,1.7410529851913452,0.35546875,0.35546875,0.001,2.056278944015503,0.06258201599121094,60.30330157279968,4090.49179228715,4817.4462890625,False,,519,,,,,
520,1.8173083066940308,0.30078125,0.30078125,0.001,1.494727373123169,0.062393903732299805,60.40588665008545,4102.823849481101,4817.4462890625,False,,520,1.788691133260727,0.3228515625,1.788691133260727,0.3228515625,0.3228515625
521,1.8534337282180786,0.3125,0.3125,0.001,2.8719964027404785,0.07033443450927734,61.10178852081299,3639.6300650138637,4817.4462890625,False,,521,,,,,
522,1.7972549200057983,0.3046875,0.3046875,0.001,2.4017696380615234,0.06667542457580566,61.209808111190796,3839.3995079810056,4817.4462890625,False,,522,,,,,
523,1.8485491275787354,0.32421875,0.32421875,0.001,1.7913453578948975,0.06870269775390625,61.31915640830994,3726.0966658338193,4817.4462890625,False,,523,,,,,
524,1.8486156463623047,0.34765625,0.34765625,0.001,1.2995917797088623,0.06249642372131348,61.422308683395386,4096.109377920706,4817.4462890625,False,,524,,,,,
525,1.7960282564163208,0.31640625,0.31640625,0.001,2.0819478034973145,0.06863903999328613,61.53153467178345,3729.552255810157,4817.4462890625,False,,525,,,,,
526,1.78542959690094,0.328125,0.328125,0.001,2.2865371704101562,0.06729245185852051,61.64001488685608,3804.1821486396957,4817.4462890625,False,,526,,,,,
527,1.7695114612579346,0.359375,0.359375,0.001,2.4162659645080566,0.06487083435058594,61.74587154388428,3946.1729603781005,4817.4462890625,False,,527,,,,,
528,1.740441083908081,0.31640625,0.31640625,0.001,2.1234123706817627,0.06317496299743652,61.850499868392944,4052.1005947528906,4817.4462890625,False,,528,,,,,
529,1.6972841024398804,0.34375,0.34375,0.001,1.7284785509109497,0.06572127342224121,61.95793032646179,3895.068412251013,4817.4462890625,False,,529,,,,,
530,1.7713264226913452,0.33984375,0.33984375,0.001,1.6650886535644531,0.06297540664672852,62.06253385543823,4064.955835030627,4817.4462890625,False,,530,,,,,
531,1.7829934358596802,0.33203125,0.33203125,0.001,2.3602452278137207,0.06644105911254883,62.17026948928833,3852.9285135028454,4817.4462890625,False,,531,,,,,
532,1.7735514640808105,0.31640625,0.31640625,0.001,1.4782131910324097,0.06856560707092285,62.28008246421814,3733.54644932248,4817.4462890625,False,,532,,,,,
533,1.7282114028930664,0.33203125,0.33203125,0.001,2.233991861343384,0.06293630599975586,62.38434362411499,4067.465798934022,4817.4462890625,False,,533,,,,,
534,1.8094892501831055,0.32421875,0.32421875,0.001,2.722409725189209,0.0636143684387207,62.49001860618591,4024.1123424540997,4817.4462890625,False,,534,,,,,
535,1.7996639013290405,0.3515625,0.3515625,0.001,1.7180694341659546,0.06352615356445312,62.595205783843994,4029.6699454700347,4817.4462890625,False,,535,,,,,
536,1.789400339126587,0.34375,0.34375,0.001,1.8260672092437744,0.06288003921508789,62.70001721382141,4071.120790457486,4817.4462890625,False,,536,,,,,
537,1.7866333723068237,0.34375,0.34375,0.001,1.3864822387695312,0.06711792945861816,62.809245586395264,3814.060087666328,4817.4462890625,False,,537,,,,,
538,1.7832932472229004,0.28515625,0.28515625,0.001,1.7414804697036743,0.06296515464782715,62.91428208351135,4065.602277890528,4817.4462890625,False,,538,,,,,
539,1.756819248199463,0.36328125,0.36328125,0.001,2.137406349182129,0.06265377998352051,63.01872897148132,4085.8377753086043,4817.4462890625,False,,539,,,,,
540,1.7773511409759521,0.28125,0.28125,0.001,1.925567626953125,0.06291675567626953,63.12371277809143,4068.7142348295956,4817.4462890625,False,,540,1.8860499799251556,0.3005859375,1.8860499799251556,0.3005859375,0.3228515625
541,1.773358702659607,0.3046875,0.3046875,0.001,1.5251483917236328,0.0673215389251709,63.81785750389099,3802.484689017243,4817.4462890625,False,,541,,,,,
542,1.840799331665039,0.32421875,0.32421875,0.001,3.992410659790039,0.0629587173461914,63.923738956451416,4066.0333540344445,4817.4462890625,False,,542,,,,,
543,1.8387645483016968,0.296875,0.296875,0.001,4.841128826141357,0.06548643112182617,64.03147101402283,3909.0786845736297,4817.4462890625,False,,543,,,,,
544,1.8018287420272827,0.30078125,0.30078125,0.001,2.175731658935547,0.06276202201843262,64.13638138771057,4078.760366492942,4817.4462890625,False,,544,,,,,
545,1.9165070056915283,0.3203125,0.3203125,0.001,2.4029695987701416,0.0640099048614502,64.24296069145203,3999.2618731027806,4817.4462890625,False,,545,,,,,
546,1.7602460384368896,0.33203125,0.33203125,0.001,2.21433162689209,0.06420016288757324,64.34970164299011,3987.395552650733,4817.4462890625,False,,546,,,,,
547,1.7801809310913086,0.30078125,0.30078125,0.001,1.6155734062194824,0.06920289993286133,64.46149349212646,3699.1777306943654,4817.4462890625,False,,547,,,,,
548,1.8194128274917603,0.3125,0.3125,0.001,2.4411842823028564,0.06330442428588867,64.56733179092407,4043.8293199159402,4817.4462890625,False,,548,,,,,
549,1.778211236000061,0.30859375,0.30859375,0.001,1.2712006568908691,0.06763386726379395,64.67977380752563,3784.952514567111,4817.4462890625,False,,549,,,,,
550,1.7662556171417236,0.28125,0.28125,0.001,3.1086061000823975,0.06284403800964355,64.78550410270691,4073.4529258900966,4817.4462890625,False,,550,,,,,
551,1.7680388689041138,0.3046875,0.3046875,0.001,2.712967872619629,0.06269073486328125,64.89080214500427,4083.413794152545,4817.4462890625,False,,551,,,,,
552,1.8121825456619263,0.2890625,0.2890625,0.001,2.1320700645446777,0.06851530075073242,65.00267100334167,3736.274671779472,4817.4462890625,False,,552,,,,,
553,1.7875515222549438,0.38671875,0.38671875,0.001,1.6464587450027466,0.06283974647521973,65.10848546028137,4073.7311070389296,4817.4462890625,False,,553,,,,,
554,1.7284973859786987,0.3671875,0.3671875,0.001,2.4047491550445557,0.0677187442779541,65.21919560432434,3780.235332223165,4817.4462890625,False,,554,,,,,
555,1.888319969177246,0.265625,0.265625,0.001,2.6192657947540283,0.0665440559387207,65.32873201370239,3846.9513426365475,4817.4462890625,False,,555,,,,,
556,1.8709379434585571,0.28125,0.28125,0.001,2.43113112449646,0.06289887428283691,65.43471074104309,4069.886303851781,4817.4462890625,False,,556,,,,,
557,1.8019229173660278,0.33203125,0.33203125,0.001,1.6807267665863037,0.06766057014465332,65.5454330444336,3783.485463200809,4817.4462890625,False,,557,,,,,
558,1.7561838626861572,0.375,0.375,0.001,2.7636144161224365,0.06335091590881348,65.65189933776855,4040.831331875675,4817.4462890625,False,,558,,,,,
559,1.823144793510437,0.3515625,0.3515625,0.001,2.708387851715088,0.06327366828918457,65.75922465324402,4045.7948808765736,4817.4462890625,False,,559,,,,,
560,1.7692447900772095,0.32421875,0.32421875,0.001,3.8865151405334473,0.06277847290039062,65.86605072021484,4077.6915779599803,4817.4462890625,False,,560,1.8341345250606538,0.3140625,1.8341345250606538,0.3140625,0.3228515625
561,1.705904245376587,0.375,0.375,0.001,1.7105883359909058,0.0682227611541748,66.5686526298523,3752.295335411454,4817.4462890625,False,,561,,,,,
562,1.7605948448181152,0.34765625,0.34765625,0.001,2.230987310409546,0.06845331192016602,66.68117570877075,3739.6580002298665,4817.4462890625,False,,562,,,,,
563,1.7218470573425293,0.35546875,0.35546875,0.001,2.0204529762268066,0.0661325454711914,66.79095196723938,3870.9022163900386,4817.4462890625,False,,563,,,,,
564,1.7716898918151855,0.32421875,0.32421875,0.001,2.3642418384552,0.06270456314086914,66.89739346504211,4082.5133036766665,4817.4462890625,False,,564,,,,,
565,1.8070602416992188,0.3046875,0.3046875,0.001,2.1227314472198486,0.0662233829498291,67.00735187530518,3865.5927191299247,4817.4462890625,False,,565,,,,,
566,1.6414825916290283,0.36328125,0.36328125,0.001,1.2208222150802612,0.06288433074951172,67.11453008651733,4070.858399396428,4817.4462890625,False,,566,,,,,
567,1.7604734897613525,0.3125,0.3125,0.001,2.5668840408325195,0.06822776794433594,67.22676086425781,3752.019987630033,4817.4462890625,False,,567,,,,,
568,1.7629292011260986,0.35546875,0.35546875,0.001,3.052586317062378,0.06277585029602051,67.33379912376404,4077.846440141126,4817.4462890625,False,,568,,,,,
569,1.798465609550476,0.34375,0.34375,0.001,2.318338394165039,0.06794023513793945,67.44636297225952,3767.89857213541,4817.4462890625,False,,569,,,,,
570,1.760819911956787,0.30078125,0.30078125,0.001,1.6934568881988525,0.06323885917663574,67.55431604385376,4048.0065145597396,4817.4462890625,False,,570,,,,,
571,1.7209573984146118,0.34375,0.34375,0.001,2.230818748474121,0.06819462776184082,67.66724896430969,3753.843279564254,4817.4462890625,False,,571,,,,,
572,1.6701855659484863,0.375,0.375,0.001,1.752282977104187,0.06266593933105469,67.77444291114807,4084.9983793037854,4817.4462890625,False,,572,,,,,
573,1.7699261903762817,0.31640625,0.31640625,0.001,2.2805073261260986,0.06963014602661133,67.88833332061768,3676.442593987537,4817.4462890625,False,,573,,,,,
574,1.8254607915878296,0.30859375,0.30859375,0.001,2.0803048610687256,0.06687235832214355,68.00052523612976,3828.065770146742,4817.4462890625,False,,574,,,,,
575,1.709784746170044,0.34375,0.34375,0.001,1.6182821989059448,0.06285738945007324,68.10786867141724,4072.5877163371274,4817.4462890625,False,,575,,,,,
576,1.7944390773773193,0.3515625,0.3515625,0.001,2.4561190605163574,0.0659937858581543,68.21877932548523,3879.0269899243876,4817.4462890625,False,,576,,,,,
577,1.7342004776000977,0.29296875,0.29296875,0.001,2.1716554164886475,0.06869626045227051,68.33207631111145,3726.4458164579146,4817.4462890625,False,,577,,,,,
578,1.7644844055175781,0.3359375,0.3359375,0.001,2.552764892578125,0.06263852119445801,68.44031524658203,4086.8019517839334,4817.4462890625,False,,578,,,,,
579,1.8519757986068726,0.3203125,0.3203125,0.001,5.052046775817871,0.06330132484436035,68.54902458190918,4044.0120822254194,4817.4462890625,False,,579,,,,,
580,1.7554587125778198,0.38671875,0.38671875,0.001,3.912705421447754,0.068695068359375,68.66442108154297,3726.510481161674,4817.4462890625,False,,580,1.8170461773872375,0.3080078125,1.8170461773872375,0.3080078125,0.3228515625
581,1.8208998441696167,0.3203125,0.3203125,0.001,3.169982671737671,0.06421542167663574,69.36227679252625,3986.4185038054575,4817.4462890625,False,,581,,,,,
582,1.8481138944625854,0.33984375,0.33984375,0.001,1.8965672254562378,0.0673987865447998,69.47550821304321,3798.1939171837084,4817.4462890625,False,,582,,,,,
583,1.763138771057129,0.34765625,0.34765625,0.001,2.880246877670288,0.06791090965270996,69.58947920799255,3769.5388190853337,4817.4462890625,False,,583,,,,,
584,1.7926092147827148,0.34375,0.34375,0.001,2.0631179809570312,0.06992506980895996,69.70502018928528,3660.9619120680545,4817.4462890625,False,,584,,,,,
585,1.8297145366668701,0.31640625,0.31640625,0.001,1.6970067024230957,0.06272554397583008,69.81323862075806,4081.1322886061903,4817.4462890625,False,,585,,,,,
586,1.7141607999801636,0.34765625,0.34765625,0.001,3.2760870456695557,0.06720924377441406,69.92600750923157,3808.864742148092,4817.4462890625,False,,586,,,,,
587,1.8211380243301392,0.31640625,0.31640625,0.001,1.8365098237991333,0.06317400932312012,70.03540635108948,4052.1923480439887,4817.4462890625,False,,587,,,,,
588,1.6859283447265625,0.2874999940395355,0.2874999940395355,0.001,2.418531894683838,0.03563380241394043,70.11692476272583,2244.6237825109706,4817.4462890625,False,,588,,,,,
589,1.7238613367080688,0.375,0.375,0.001,1.927544116973877,0.06253600120544434,70.22678232192993,4093.5015249481517,4817.4462890625,False,,589,,,,,
590,1.7723675966262817,0.3359375,0.3359375,0.001,2.737025260925293,0.06779932975769043,70.34079504013062,3775.742315712482,4817.4462890625,False,,590,,,,,
591,1.76486074924469,0.31640625,0.31640625,0.001,2.6748721599578857,0.06258296966552734,70.44899129867554,4090.4606265166726,4817.4462890625,False,,591,,,,,
592,1.7734177112579346,0.34765625,0.34765625,0.001,1.3457194566726685,0.06724858283996582,70.56224799156189,3806.6771984060583,4817.4462890625,False,,592,,,,,
593,1.8056893348693848,0.3359375,0.3359375,0.001,3.389570713043213,0.06303668022155762,70.67154479026794,4061.0046935927353,4817.4462890625,False,,593,,,,,
594,1.794297695159912,0.3125,0.3125,0.001,2.9662563800811768,0.06719160079956055,70.78534245491028,3809.905382341775,4817.4462890625,False,,594,,,,,
595,1.704850435256958,0.390625,0.390625,0.001,3.454972505569458,0.06928133964538574,70.90088725090027,3694.976940415355,4817.4462890625,False,,595,,,,,
596,1.7848927974700928,0.32421875,0.32421875,0.001,3.017834186553955,0.06595325469970703,71.01396608352661,3881.4247747943145,4817.4462890625,False,,596,,,,,
597,1.6708258390426636,0.37109375,0.37109375,0.001,2.2745730876922607,0.06901168823242188,71.12979984283447,3709.4140342149626,4817.4462890625,False,,597,,,,,
598,1.7314097881317139,0.3671875,0.3671875,0.001,1.8531579971313477,0.06280088424682617,71.23915457725525,4076.2519228287033,4817.4462890625,False,,598,,,,,
599,1.7909210920333862,0.3046875,0.3046875,0.001,3.8641319274902344,0.06736898422241211,71.35302829742432,3799.8606524308675,4817.4462890625,False,,599,,,,,
600,1.7274515628814697,0.33203125,0.33203125,0.001,2.752540349960327,0.06257319450378418,71.46232175827026,4091.084032172644,4817.4462890625,False,,600,1.9928265631198883,0.2853515625,1.9928265631198883,0.2853515625,0.3228515625
601,1.8297977447509766,0.2890625,0.2890625,0.001,2.8732147216796875,0.06357598304748535,72.13430571556091,4026.5268068414916,4817.4462890625,False,,601,,,,,
602,1.780408263206482,0.3359375,0.3359375,0.001,2.2834177017211914,0.0635521411895752,72.24591875076294,4028.0675407499107,4817.4462890625,False,,602,,,,,
603,1.774234414100647,0.28125,0.28125,0.001,1.6603999137878418,0.06911706924438477,72.36206316947937,3703.758542424096,4817.4462890625,False,,603,,,,,
604,1.701898455619812,0.3515625,0.3515625,0.001,1.5288045406341553,0.06277632713317871,72.47146677970886,4077.846440141126,4817.4462890625,False,,604,,,,,
605,1.7694014310836792,0.2734375,0.2734375,0.001,1.4663745164871216,0.06740212440490723,72.5857880115509,3797.99239511448,4817.4462890625,False,,605,,,,,
606,1.6757444143295288,0.3671875,0.3671875,0.001,1.5366202592849731,0.0693051815032959,72.70213460922241,3693.6423254213964,4817.4462890625,False,,606,,,,,
607,1.7857005596160889,0.35546875,0.35546875,0.001,2.797084093093872,0.06544995307922363,72.81568217277527,3911.2573089616285,4817.4462890625,False,,607,,,,,
608,1.8168156147003174,0.30078125,0.30078125,0.001,1.5104756355285645,0.06964802742004395,72.93278479576111,3675.523901784461,4817.4462890625,False,,608,,,,,
609,1.7676016092300415,0.359375,0.359375,0.001,2.833956718444824,0.06651973724365234,73.04667520523071,3848.3852751325217,4817.4462890625,False,,609,,,,,
610,1.7667360305786133,0.33984375,0.33984375,0.001,1.995807409286499,0.06945610046386719,73.1634750366211,3685.667489333365,4817.4462890625,False,,610,,,,,
611,1.784570574760437,0.296875,0.296875,0.001,2.287623405456543,0.06548690795898438,73.27723145484924,3909.0644531818843,4817.4462890625,False,,611,,,,,
612,1.7152031660079956,0.33984375,0.33984375,0.001,2.4869771003723145,0.06909394264221191,73.39394545555115,3704.985418032504,4817.4462890625,False,,612,,,,,
613,1.705635666847229,0.34765625,0.34765625,0.001,1.8419533967971802,0.0699458122253418,73.51181840896606,3659.8638094231774,4817.4462890625,False,,613,,,,,
614,1.737890362739563,0.30078125,0.30078125,0.001,1.2432851791381836,0.06839561462402344,73.6280083656311,3742.825655326269,4817.4462890625,False,,614,,,,,
615,1.740378737449646,0.38671875,0.38671875,0.001,2.0307204723358154,0.06521964073181152,73.74097681045532,3925.0544631727475,4817.4462890625,False,,615,,,,,
616,1.6941239833831787,0.36328125,0.36328125,0.001,2.9564449787139893,0.06867718696594238,73.85820317268372,3727.493661042838,4817.4462890625,False,,616,,,,,
617,1.7361787557601929,0.26171875,0.26171875,0.001,2.4101755619049072,0.0684654712677002,73.97529649734497,3739.006884351941,4817.4462890625,False,,617,,,,,
618,1.6956475973129272,0.36328125,0.36328125,0.001,1.0409270524978638,0.06515693664550781,74.0884199142456,3928.8747470681865,4817.4462890625,False,,618,,,,,
619,1.723049283027649,0.34375,0.34375,0.001,1.9696992635726929,0.06986021995544434,74.20637917518616,3664.3477121327946,4817.4462890625,False,,619,,,,,
620,1.785220980644226,0.3125,0.3125,0.001,2.2733988761901855,0.07013177871704102,74.32456612586975,3650.1717556992407,4817.4462890625,False,,620,1.8109955489635468,0.3181640625,1.8109955489635468,0.3181640625,0.3228515625
621,1.6760790348052979,0.36328125,0.36328125,0.001,1.5298587083816528,0.06401515007019043,74.98914647102356,3998.889516219135,4817.4462890625,False,,621,,,,,
622,1.7452528476715088,0.328125,0.328125,0.001,2.228689432144165,0.0634772777557373,75.1011152267456,4032.8331417840377,4817.4462890625,False,,622,,,,,
623,1.7847542762756348,0.30859375,0.30859375,0.001,1.8861134052276611,0.06270766258239746,75.2121376991272,4082.311524087247,4817.4462890625,False,,623,,,,,
624,1.7129892110824585,0.33203125,0.33203125,0.001,2.1448991298675537,0.06835436820983887,75.32879257202148,3745.0971517861503,4817.4462890625,False,,624,,,,,
625,1.7272413969039917,0.3046875,0.3046875,0.001,2.54899001121521,0.06247735023498535,75.43989539146423,4097.359826297332,4817.4462890625,False,,625,,,,,
626,1.7192304134368896,0.34765625,0.34765625,0.001,2.537144660949707,0.06822419166564941,75.55666780471802,3752.229772750305,4817.4462890625,False,,626,,,,,
627,1.8429043292999268,0.3046875,0.3046875,0.001,2.691434860229492,0.06280517578125,75.66812229156494,4075.9733973093626,4817.4462890625,False,,627,,,,,
628,1.6663914918899536,0.3203125,0.3203125,0.001,1.6665455102920532,0.06793379783630371,75.78485870361328,3768.282050382183,4817.4462890625,False,,628,,,,,
629,1.7887290716171265,0.3125,0.3125,0.001,3.097414970397949,0.0692441463470459,75.90312695503235,3696.910664054565,4817.4462890625,False,,629,,,,,
630,1.757700800895691,0.32421875,0.32421875,0.001,4.436293125152588,0.06301093101501465,76.01597046852112,4062.648787722856,4817.4462890625,False,,630,,,,,
631,1.7732247114181519,0.29296875,0.29296875,0.001,3.4260506629943848,0.06741046905517578,76.1322968006134,3797.522260104404,4817.4462890625,False,,631,,,,,
632,1.696136713027954,0.34375,0.34375,0.001,2.1170711517333984,0.06481027603149414,76.2460253238678,3949.8601177885766,4817.4462890625,False,,632,,,,,
633,1.7294124364852905,0.3828125,0.3828125,0.001,3.9427103996276855,0.0630180835723877,76.36131167411804,4062.187692470661,4817.4462890625,False,,633,,,,,
634,1.7455933094024658,0.34375,0.34375,0.001,4.2727861404418945,0.06323456764221191,76.47356820106506,4048.296494026007,4817.4462890625,False,,634,,,,,
635,1.7557021379470825,0.34765625,0.34765625,0.001,2.536226511001587,0.06619405746459961,76.58893465995789,3867.3191449512865,4817.4462890625,False,,635,,,,,
636,1.8126072883605957,0.3046875,0.3046875,0.001,2.4849510192871094,0.0626976490020752,76.70085024833679,4082.979025020914,4817.4462890625,False,,636,,,,,
637,1.7295851707458496,0.328125,0.328125,0.001,2.209423303604126,0.06773543357849121,76.81798815727234,3779.30394810479,4817.4462890625,False,,637,,,,,
638,1.818972110748291,0.34765625,0.34765625,0.001,2.679955244064331,0.06848883628845215,76.93593406677246,3737.666300004177,4817.4462890625,False,,638,,,,,
639,1.7209874391555786,0.3125,0.3125,0.001,1.456668734550476,0.0632479190826416,77.04970955848694,4047.4724505912463,4817.4462890625,False,,639,,,,,
640,1.7219871282577515,0.35546875,0.35546875,0.001,2.747246026992798,0.06823134422302246,77.1679618358612,3751.836444891698,4817.4462890625,False,,640,1.7236480116844177,0.3439453125,1.7236480116844177,0.3439453125,0.3439453125
641,1.6694560050964355,0.34765625,0.34765625,0.001,1.2654125690460205,0.07053518295288086,77.85692858695984,3629.296288033963,4817.4462890625,False,,641,,,,,
642,1.7184375524520874,0.3828125,0.3828125,0.001,1.4012279510498047,0.0627143383026123,77.97005224227905,4081.876989633189,4817.4462890625,False,,642,,,,,
643,1.7575194835662842,0.328125,0.328125,0.001,1.0973870754241943,0.0668792724609375,78.08657503128052,3827.683673178383,4817.4462890625,False,,643,,,,,
644,1.7217680215835571,0.29296875,0.29296875,0.001,1.9780700206756592,0.06940460205078125,78.20603513717651,3688.4148506416773,4817.4462890625,False,,644,,,,,
645,1.653320550918579,0.33203125,0.33203125,0.001,1.5653750896453857,0.06629705429077148,78.32249879837036,3861.3111620162763,4817.4462890625,False,,645,,,,,
646,1.7279748916625977,0.34765625,0.34765625,0.001,1.898247241973877,0.06297159194946289,78.43590760231018,4065.1559025188067,4817.4462890625,False,,646,,,,,
647,1.7981570959091187,0.3046875,0.3046875,0.001,2.248302936553955,0.06545305252075195,78.55245471000671,3911.1005948196416,4817.4462890625,False,,647,,,,,
648,1.7295091152191162,0.2890625,0.2890625,0.001,1.8849670886993408,0.06962800025939941,78.67278981208801,3676.581066875764,4817.4462890625,False,,648,,,,,
649,1.711230754852295,0.375,0.375,0.001,1.2071439027786255,0.06916356086730957,78.79230213165283,3701.26895115839,4817.4462890625,False,,649,,,,,
650,1.674466609954834,0.34765625,0.34765625,0.001,2.3559350967407227,0.06949019432067871,78.91240620613098,3683.859252346709,4817.4462890625,False,,650,,,,,
651,1.6022597551345825,0.3671875,0.3671875,0.001,1.9027615785598755,0.06619381904602051,79.02924942970276,3867.3052159944677,4817.4462890625,False,,651,,,,,
652,1.692378044128418,0.3359375,0.3359375,0.001,1.8823633193969727,0.06730103492736816,79.14709806442261,3803.683531120479,4817.4462890625,False,,652,,,,,
653,1.707539439201355,0.36328125,0.36328125,0.001,1.7321206331253052,0.06956028938293457,79.26753377914429,3680.1597998389116,4817.4462890625,False,,653,,,,,
654,1.755847454071045,0.32421875,0.32421875,0.001,2.1010496616363525,0.06282663345336914,79.38135504722595,4074.5813404573432,4817.4462890625,False,,654,,,,,
655,1.7854582071304321,0.32421875,0.32421875,0.001,2.773252010345459,0.06759786605834961,79.49986124038696,3786.9415175390955,4817.4462890625,False,,655,,,,,
656,1.8625741004943848,0.25390625,0.25390625,0.001,4.219832897186279,0.0632479190826416,79.61536431312561,4047.411423681919,4817.4462890625,False,,656,,,,,
657,1.8349522352218628,0.33203125,0.33203125,0.001,4.553399562835693,0.06821465492248535,79.73536133766174,3752.767454215015,4817.4462890625,False,,657,,,,,
658,1.8840333223342896,0.25,0.25,0.001,2.621447801589966,0.06953048706054688,79.85602021217346,3681.749779693388,4817.4462890625,False,,658,,,,,
659,1.8658446073532104,0.25,0.25,0.001,3.5653181076049805,0.06891131401062012,79.97666883468628,3714.8040575137347,4817.4462890625,False,,659,,,,,
660,1.8053123950958252,0.3125,0.3125,0.001,2.7025763988494873,0.06278586387634277,80.09098958969116,4077.242544142776,4817.4462890625,False,,660,1.7856589078903198,0.31640625,1.7856589078903198,0.31640625,0.3439453125
661,1.7692755460739136,0.29296875,0.29296875,0.001,3.2889716625213623,0.06809830665588379,80.76881504058838,3759.165866689073,4817.4462890625,False,,661,,,,,
662,1.6486053466796875,0.421875,0.421875,0.001,1.5479302406311035,0.06954526901245117,80.88998341560364,3680.9546180691254,4817.4462890625,False,,662,,,,,
663,1.667955756187439,0.3671875,0.3671875,0.001,1.6284375190734863,0.06465506553649902,81.00632214546204,3959.356409320368,4817.4462890625,False,,663,,,,,
664,1.6950544118881226,0.3515625,0.3515625,0.001,2.393528699874878,0.06885719299316406,81.12686061859131,3717.6980184821637,4817.4462890625,False,,664,,,,,
665,1.7052587270736694,0.37109375,0.37109375,0.001,1.831915020942688,0.06955242156982422,81.24866557121277,3680.5634741355966,4817.4462890625,False,,665,,,,,
666,1.645403504371643,0.34375,0.34375,0.001,2.5468101501464844,0.06277036666870117,81.36351704597473,4078.2026678010393,4817.4462890625,False,,666,,,,,
667,1.7392573356628418,0.33984375,0.33984375,0.001,2.387979507446289,0.06280827522277832,81.4782543182373,4075.756792663392,4817.4462890625,False,,667,,,,,
668,1.7078036069869995,0.3359375,0.3359375,0.001,1.9252151250839233,0.06950783729553223,81.59960699081421,3682.9368502289526,4817.4462890625,False,,668,,,,,
669,1.7496838569641113,0.36328125,0.36328125,0.001,2.378920555114746,0.06458830833435059,81.71594548225403,3963.4193412645386,4817.4462890625,False,,669,,,,,
670,1.670381784439087,0.38671875,0.38671875,0.001,2.1884686946868896,0.06293344497680664,81.8309977054596,4067.666113573512,4817.4462890625,False,,670,,,,,
671,1.6300227642059326,0.34375,0.34375,0.001,1.9829258918762207,0.06820869445800781,81.95143604278564,3753.0953844002865,4817.4462890625,False,,671,,,,,
672,1.6067297458648682,0.3828125,0.3828125,0.001,1.4280674457550049,0.06281590461730957,82.06635522842407,4075.292717363251,4817.4462890625,False,,672,,,,,
673,1.7417134046554565,0.33203125,0.33203125,0.001,2.4576709270477295,0.06676268577575684,82.18597102165222,3834.312939453997,4817.4462890625,False,,673,,,,,
674,1.7036118507385254,0.34375,0.34375,0.001,2.6043601036071777,0.06690621376037598,82.30626320838928,3826.11514600816,4817.4462890625,False,,674,,,,,
675,1.6817771196365356,0.37109375,0.37109375,0.001,2.338527202606201,0.06275224685668945,82.42167520523071,4079.395709145894,4817.4462890625,False,,675,,,,,
676,1.76229727268219,0.33984375,0.33984375,0.001,2.386103630065918,0.06767821311950684,82.54173803329468,3782.5258270540285,4817.4462890625,False,,676,,,,,
677,1.6845160722732544,0.39453125,0.39453125,0.001,1.5738295316696167,0.0695962905883789,82.66375255584717,3678.2561558804587,4817.4462890625,False,,677,,,,,
678,1.721887230873108,0.37890625,0.37890625,0.001,2.3178319931030273,0.06265449523925781,82.77903127670288,4085.760038964844,4817.4462890625,False,,678,,,,,
679,1.65997314453125,0.37109375,0.37109375,0.001,1.5611531734466553,0.06273627281188965,82.89446878433228,4080.4343781351654,4817.4462890625,False,,679,,,,,
680,1.6397358179092407,0.40234375,0.40234375,0.001,1.9339818954467773,0.07051634788513184,83.01887607574463,3630.2656546361254,4817.4462890625,False,,680,1.8088911771774292,0.33046875,1.8088911771774292,0.33046875,0.3439453125
681,1.6790130138397217,0.359375,0.359375,0.001,1.7239611148834229,0.06897211074829102,83.72247219085693,3711.5425063429407,4817.4462890625,False,,681,,,,,
682,1.669866681098938,0.33984375,0.33984375,0.001,3.091762065887451,0.0629887580871582,83.83856129646301,4064.0942309293646,4817.4462890625,False,,682,,,,,
683,1.7178080081939697,0.35546875,0.35546875,0.001,2.377643346786499,0.06827425956726074,83.95980763435364,3749.4782083381347,4817.4462890625,False,,683,,,,,
684,1.7707284688949585,0.33984375,0.33984375,0.001,2.653379201889038,0.06272006034851074,84.0754189491272,4081.5201198141967,4817.4462890625,False,,684,,,,,
685,1.7247458696365356,0.3984375,0.3984375,0.001,2.288267135620117,0.06818056106567383,84.1966781616211,3754.6439888522505,4817.4462890625,False,,685,,,,,
686,1.7356914281845093,0.3671875,0.3671875,0.001,2.558464288711548,0.06264066696166992,84.31250333786011,4086.6930703620674,4817.4462890625,False,,686,,,,,
687,1.651263952255249,0.3359375,0.3359375,0.001,2.3922386169433594,0.0686790943145752,84.43488073348999,3727.3642656298816,4817.4462890625,False,,687,,,,,
688,1.8111743927001953,0.3203125,0.3203125,0.001,1.877843976020813,0.06286740303039551,84.55090284347534,4071.9544923623016,4817.4462890625,False,,688,,,,,
689,1.6646335124969482,0.3515625,0.3515625,0.001,2.4074079990386963,0.0684056282043457,84.6726861000061,3742.2777758415177,4817.4462890625,False,,689,,,,,
690,1.6700589656829834,0.359375,0.359375,0.001,3.165403127670288,0.0632166862487793,84.78930616378784,4049.4415556008116,4817.4462890625,False,,690,,,,,
