edge_drive_mean,edge_drive_std,edge_resistance_mean,edge_resistance_std,edge_energy_mean,edge_energy_std,edge_output_mean,edge_output_std,drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std
-0.1488385647535324,1.4507197141647339,1.612735390663147,7.984182834625244,-0.278232604265213,0.8527926802635193,-0.01569312997162342,1.0837608575820923,-0.1488385647535324,1.4507197141647339,1.612735390663147,7.984182834625244,-0.278232604265213,0.8527926802635193
-0.1482488214969635,1.4507805109024048,1.612169623374939,8.010560989379883,-0.2797204256057739,0.8600869178771973,-0.017886526882648468,1.0879836082458496,-0.1482488214969635,1.4507805109024048,1.612169623374939,8.010560989379883,-0.2797204256057739,0.8600869178771973
-0.14928968250751495,1.4539501667022705,1.6337034702301025,8.211734771728516,-0.28214696049690247,0.8692333102226257,-0.01786090061068535,1.102657675743103,-0.14928968250751495,1.4539501667022705,1.6337034702301025,8.211734771728516,-0.28214696049690247,0.8692333102226257
-0.14938819408416748,1.4517244100570679,1.6617034673690796,8.439436912536621,-0.28606319427490234,0.877348005771637,-0.01856205239892006,1.111627221107483,-0.14938819408416748,1.4517244100570679,1.6617034673690796,8.439436912536621,-0.28606319427490234,0.877348005771637
-0.1460258960723877,1.4315375089645386,1.6427446603775024,8.309431076049805,-0.2853894531726837,0.882070779800415,-0.015066558495163918,1.114222764968872,-0.1460258960723877,1.4315375089645386,1.6427446603775024,8.309431076049805,-0.2853894531726837,0.882070779800415
-0.1473260521888733,1.440565586090088,1.6531133651733398,8.423226356506348,-0.28767573833465576,0.8888609409332275,-0.018544647842645645,1.1226133108139038,-0.1473260521888733,1.440565586090088,1.6531133651733398,8.423226356506348,-0.28767573833465576,0.8888609409332275
-0.14815837144851685,1.4393552541732788,1.672112226486206,8.573025703430176,-0.29126840829849243,0.897724449634552,-0.01660742238163948,1.1332658529281616,-0.14815837144851685,1.4393552541732788,1.672112226486206,8.573025703430176,-0.29126840829849243,0.897724449634552
-0.14810657501220703,1.4415777921676636,1.6928935050964355,8.750666618347168,-0.2934325933456421,0.9085569381713867,-0.018066341057419777,1.1458735466003418,-0.14810657501220703,1.4415777921676636,1.6928935050964355,8.750666618347168,-0.2934325933456421,0.9085569381713867
-0.1505245566368103,1.4486459493637085,1.7023859024047852,8.827099800109863,-0.296420156955719,0.9122491478919983,-0.018834548071026802,1.1478335857391357,-0.1505245566368103,1.4486459493637085,1.7023859024047852,8.827099800109863,-0.296420156955719,0.9122491478919983
-0.14927755296230316,1.4396997690200806,1.7013312578201294,8.821353912353516,-0.29778268933296204,0.9187471866607666,-0.018685419112443924,1.155816674232483,-0.14927755296230316,1.4396997690200806,1.7013312578201294,8.821353912353516,-0.29778268933296204,0.9187471866607666
-0.14900103211402893,1.4338639974594116,1.6904441118240356,8.762577056884766,-0.2992957830429077,0.923615038394928,-0.017043454572558403,1.1617876291275024,-0.14900103211402893,1.4338639974594116,1.6904441118240356,8.762577056884766,-0.2992957830429077,0.923615038394928
-0.14858651161193848,1.4327647686004639,1.7166087627410889,8.979059219360352,-0.3011927008628845,0.9317455887794495,-0.017512459307909012,1.1699663400650024,-0.14858651161193848,1.4327647686004639,1.7166087627410889,8.979059219360352,-0.3011927008628845,0.9317455887794495
-0.15069833397865295,1.4365798234939575,1.7318689823150635,9.076212882995605,-0.30515652894973755,0.9359233975410461,-0.01879584789276123,1.1751213073730469,-0.15069833397865295,1.4365798234939575,1.7318689823150635,9.076212882995605,-0.30515652894973755,0.9359233975410461
-0.14888891577720642,1.4314500093460083,1.7329579591751099,9.107378959655762,-0.3061674237251282,0.9457986354827881,-0.016920745372772217,1.1838845014572144,-0.14888891577720642,1.4314500093460083,1.7329579591751099,9.107378959655762,-0.3061674237251282,0.9457986354827881
-0.15043343603610992,1.4341636896133423,1.7475287914276123,9.237302780151367,-0.3095151484012604,0.9512231349945068,-0.018510393798351288,1.1917798519134521,-0.15043343603610992,1.4341636896133423,1.7475287914276123,9.237302780151367,-0.3095151484012604,0.9512231349945068
-0.14926794171333313,1.4263322353363037,1.7568912506103516,9.342019081115723,-0.31075936555862427,0.9592670202255249,-0.01728205382823944,1.2010732889175415,-0.14926794171333313,1.4263322353363037,1.7568912506103516,9.342019081115723,-0.31075936555862427,0.9592670202255249
-0.15090352296829224,1.4323070049285889,1.7478218078613281,9.22579288482666,-0.3137494623661041,0.9614542126655579,-0.019723914563655853,1.2030839920043945,-0.15090352296829224,1.4323070049285889,1.7478218078613281,9.22579288482666,-0.3137494623661041,0.9614542126655579
-0.1495271623134613,1.4262964725494385,1.758047103881836,9.304559707641602,-0.31453096866607666,0.9673698544502258,-0.018576551228761673,1.2097164392471313,-0.1495271623134613,1.4262964725494385,1.758047103881836,9.304559707641602,-0.31453096866607666,0.9673698544502258
-0.1487986445426941,1.4183565378189087,1.7623287439346313,9.366974830627441,-0.31557539105415344,0.9670931100845337,-0.017764868214726448,1.20866060256958,-0.1487986445426941,1.4183565378189087,1.7623287439346313,9.366974830627441,-0.31557539105415344,0.9670931100845337
-0.15027722716331482,1.4212578535079956,1.7694783210754395,9.434342384338379,-0.31772780418395996,0.9721211194992065,-0.01894306018948555,1.2147420644760132,-0.15027722716331482,1.4212578535079956,1.7694783210754395,9.434342384338379,-0.31772780418395996,0.9721211194992065
-0.14872241020202637,1.41249418258667,1.7697116136550903,9.436351776123047,-0.3189738392829895,0.9803816080093384,-0.015853185206651688,1.223789095878601,-0.14872241020202637,1.41249418258667,1.7697116136550903,9.436351776123047,-0.3189738392829895,0.9803816080093384
-0.14937670528888702,1.417309045791626,1.7786533832550049,9.449833869934082,-0.3220416307449341,0.9890783429145813,-0.016594579443335533,1.233182668685913,-0.14937670528888702,1.417309045791626,1.7786533832550049,9.449833869934082,-0.3220416307449341,0.9890783429145813
-0.14890995621681213,1.415107011795044,1.776017427444458,9.445463180541992,-0.32270991802215576,0.9907518625259399,-0.017105907201766968,1.2351547479629517,-0.14890995621681213,1.415107011795044,1.776017427444458,9.445463180541992,-0.32270991802215576,0.9907518625259399
-0.149910569190979,1.414490818977356,1.780829668045044,9.468011856079102,-0.32557594776153564,0.995829701423645,-0.01842057891190052,1.2418745756149292,-0.149910569190979,1.414490818977356,1.780829668045044,9.468011856079102,-0.32557594776153564,0.995829701423645
