drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,ambiguity_weight_mean,ambiguity_weight_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.04438910633325577,0.03976559638977051,1.3830225467681885,0.08412204682826996,-0.24888694286346436,0.028869695961475372,0.16630342602729797,0.04192500188946724,0.8784952163696289,0.06794501841068268,0.08924870193004608,0.0030838537495583296,0.16001999378204346,0.1875014454126358,0.2199999988079071,0.0,0.6960619688034058,0.0,0.019665781408548355,0.0,1.0,0.0,1.0
-0.04702187329530716,0.040324389934539795,1.383482813835144,0.08425212651491165,-0.24946510791778564,0.028897380456328392,0.1664542406797409,0.04203704744577408,0.8784346580505371,0.0679774135351181,0.08918461203575134,0.0030819103121757507,0.12063078582286835,0.16938282549381256,0.23999997973442078,1.4901161193847656e-08,0.6964050531387329,0.0,0.019938353449106216,0.0,1.0,0.0,1.0
-0.04986976832151413,0.04131622612476349,1.3840172290802002,0.08439420908689499,-0.25008711218833923,0.02893957309424877,0.16655786335468292,0.042076226323843,0.878369152545929,0.06801248341798782,0.08911802619695663,0.0030799047090113163,0.08627578616142273,0.14095665514469147,0.25999999046325684,0.0,0.6967481970787048,2.107342389479072e-08,0.020228585228323936,0.0,1.0,0.0,1.0
-0.05061710253357887,0.042605623602867126,1.3843042850494385,0.0844540148973465,-0.25036418437957764,0.028960853815078735,0.166579931974411,0.042061787098646164,0.8783408403396606,0.06802763789892197,0.08909349888563156,0.0030791822355240583,0.07254770398139954,0.1269616335630417,0.2800000011920929,0.0,0.6970450282096863,4.214684778958144e-08,0.020480196923017502,0.0,1.0,0.0,1.0
-0.05060456693172455,0.04353906959295273,1.3844982385635376,0.08456424623727798,-0.2505228519439697,0.028944512829184532,0.16656599938869476,0.042018547654151917,0.8783256411552429,0.06803575903177261,0.08908574283123016,0.003078982001170516,0.0444779209792614,0.12597979605197906,0.30000001192092896,0.0,0.697390079498291,5.57550414725938e-08,0.020742027088999748,0.0,1.0,0.0,1.0
-0.04926048219203949,0.045492831617593765,1.3845393657684326,0.08449246734380722,-0.2504562735557556,0.028962980955839157,0.16651156544685364,0.04195738211274147,0.8783342242240906,0.06803108751773834,0.08910351991653442,0.0030795515049248934,0.06423548609018326,0.15281616151332855,0.3199999928474426,0.0,0.6976125836372375,0.0,0.020969215780496597,0.0,1.0,0.0,1.0
-0.04930151253938675,0.04690110683441162,1.3847068548202515,0.08451901376247406,-0.2505999803543091,0.028980743139982224,0.16650494933128357,0.04192616418004036,0.8783203363418579,0.06803858280181885,0.08909595012664795,0.003079353366047144,0.0615948811173439,0.1673019379377365,0.3400000035762787,0.0,0.6979005932807922,0.0,0.021174339577555656,0.0,1.0,0.0,1.0
-0.047661058604717255,0.049402255564928055,1.3846794366836548,0.08436104655265808,-0.2504688501358032,0.02902439422905445,0.16643787920475006,0.04185815900564194,0.8783355951309204,0.06803037971258163,0.08912154287099838,0.003080167109146714,0.0992068499326706,0.19092895090579987,0.36000001430511475,0.0,0.6979790925979614,4.214684778958144e-08,0.02133825048804283,0.0,1.0,0.0,1.0
-0.047347623854875565,0.0520731657743454,1.3848052024841309,0.0841711238026619,-0.2505423426628113,0.029114389792084694,0.1664106547832489,0.041809406131505966,0.8783283233642578,0.06803426891565323,0.08912141621112823,0.003080197609961033,0.1456475555896759,0.20261549949645996,0.3799999952316284,0.0,0.6980065703392029,0.0,0.021495407447218895,0.0,1.0,0.0,1.0
-0.0478656031191349,0.052916139364242554,1.3849776983261108,0.08423902094364166,-0.25073081254959106,0.029124319553375244,0.16642537713050842,0.04179952293634415,0.8783090710639954,0.0680444985628128,0.0891072154045105,0.0030797950457781553,0.13017579913139343,0.20461608469486237,0.4000000059604645,0.0,0.6982800364494324,0.0,0.02164352871477604,0.0,1.0,0.0,1.0
