mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.0623200386762619,0.2496398240327835,0.14135980606079102,0.06460774689912796,0.060076579451560974,0.06460774689912796,0.004531167447566986
0.06352004408836365,0.2520318329334259,0.14339101314544678,0.06746780872344971,0.05964864417910576,0.06746780872344971,0.007819164544343948
0.062123849987983704,0.24924656748771667,0.14205694198608398,0.06562487781047821,0.058690547943115234,0.06562487781047821,0.006934329867362976
0.06243520975112915,0.2498703896999359,0.14487050473690033,0.06508292257785797,0.05983871594071388,0.06508292257785797,0.005244206637144089
0.060619108378887177,0.24620948731899261,0.14067311584949493,0.0634559616446495,0.057837117463350296,0.0634559616446495,0.00561884418129921
0.062037643045186996,0.2490735650062561,0.14929869771003723,0.0645466074347496,0.05957720801234245,0.0645466074347496,0.00496939942240715
0.061996132135391235,0.2489902228116989,0.14368011057376862,0.06616467982530594,0.05790822207927704,0.06616467982530594,0.0082564577460289
0.05910348892211914,0.24311208724975586,0.1402450054883957,0.06273233145475388,0.055544838309288025,0.06273233145475388,0.007187493145465851
0.059035103768110275,0.24297140538692474,0.13923001289367676,0.06189638003706932,0.05622917786240578,0.06189638003706932,0.005667202174663544
0.06053381413221359,0.24603620171546936,0.14559251070022583,0.06451426446437836,0.05663035809993744,0.06451426446437836,0.007883906364440918
0.058212291449308395,0.2412722408771515,0.13771788775920868,0.06090055778622627,0.05557602271437645,0.06090055778622627,0.005324535071849823
0.05696217715740204,0.23866750299930573,0.13493207097053528,0.06066691130399704,0.05332910269498825,0.06066691130399704,0.007337808609008789
0.05903048813343048,0.24296191334724426,0.14157506823539734,0.06249692291021347,0.055631108582019806,0.06249692291021347,0.0068658143281936646
0.058699823915958405,0.24228046834468842,0.14190120995044708,0.06167276203632355,0.05578438937664032,0.06167276203632355,0.0058883726596832275
0.05787314847111702,0.2405683845281601,0.13829556107521057,0.06193099543452263,0.053893789649009705,0.06193099543452263,0.008037205785512924
0.056815922260284424,0.2383609116077423,0.1390271633863449,0.060157518833875656,0.053538959473371506,0.060157518833875656,0.00661855936050415
0.05656782165169716,0.23783990740776062,0.1374782770872116,0.05986778438091278,0.05333169177174568,0.05986778438091278,0.006536092609167099
0.05718153342604637,0.23912660777568817,0.14121901988983154,0.06030214950442314,0.05412127822637558,0.06030214950442314,0.006180871278047562
0.057238344103097916,0.23924537003040314,0.1411384493112564,0.059405360370874405,0.05511324107646942,0.059405360370874405,0.0042921192944049835
0.05660185590386391,0.23791144788265228,0.14065024256706238,0.059524327516555786,0.053735919296741486,0.059524327516555786,0.0057884082198143005
0.05745025724172592,0.23968783020973206,0.14405739307403564,0.06018755957484245,0.05476590618491173,0.06018755957484245,0.005421653389930725
0.05482301861047745,0.23414315283298492,0.1368948370218277,0.05840974301099777,0.05130567401647568,0.05840974301099777,0.007104068994522095
0.0537123829126358,0.23175932466983795,0.13456520438194275,0.05740318074822426,0.05009297654032707,0.05740318074822426,0.007310204207897186
0.05332139879465103,0.23091426491737366,0.13549166917800903,0.05669371038675308,0.05001431331038475,0.05669371038675308,0.006679397076368332
0.052143700420856476,0.2283499538898468,0.1316850781440735,0.05378187447786331,0.05053721368312836,0.05378187447786331,0.003244660794734955
0.05308394134044647,0.23039951920509338,0.13835808634757996,0.05564142391085625,0.05057593807578087,0.05564142391085625,0.005065485835075378
0.051921382546424866,0.2278626412153244,0.13222599029541016,0.05517426133155823,0.048731423914432526,0.05517426133155823,0.006442837417125702
0.053478412330150604,0.2312539964914322,0.13733242452144623,0.05753607675433159,0.049499232321977615,0.05753607675433159,0.008036844432353973
0.0502205416560173,0.22409939765930176,0.13152623176574707,0.05223194882273674,0.0482480451464653,0.05223194882273674,0.003983903676271439
0.0510113462805748,0.22585691511631012,0.13272446393966675,0.05383922532200813,0.04823816195130348,0.05383922532200813,0.005601063370704651
0.05015464872121811,0.22395233809947968,0.13318178057670593,0.053017232567071915,0.04734744131565094,0.053017232567071915,0.005669791251420975
0.049435749650001526,0.22234152257442474,0.13157866895198822,0.05139858275651932,0.04751087725162506,0.05139858275651932,0.0038877055048942566
0.05132047086954117,0.2265402227640152,0.1339726448059082,0.05477825179696083,0.047929584980010986,0.05477825179696083,0.006848666816949844
0.04914136230945587,0.22167851030826569,0.13257211446762085,0.05149677395820618,0.046831514686346054,0.05149677395820618,0.004665259271860123
0.050190411508083344,0.22403216361999512,0.1384056806564331,0.05271105840802193,0.04771852120757103,0.05271105840802193,0.004992537200450897
0.04536863788962364,0.2129991501569748,0.12584374845027924,0.04694142937660217,0.04382626712322235,0.04694142937660217,0.0031151622533798218
0.04490279033780098,0.21190278232097626,0.12711109220981598,0.04792048782110214,0.04194346442818642,0.04792048782110214,0.005977023392915726
0.04485968127846718,0.21180103719234467,0.1262350082397461,0.04703214019536972,0.04272924363613129,0.04703214019536972,0.004302896559238434
0.04378540813922882,0.20924963057041168,0.12598025798797607,0.046148549765348434,0.04146797955036163,0.046148549765348434,0.004680570214986801
0.04283934831619263,0.20697668194770813,0.12423880398273468,0.04476182907819748,0.04095406085252762,0.04476182907819748,0.003807768225669861
0.04252253472805023,0.2062099277973175,0.12702885270118713,0.04391954466700554,0.04115254804491997,0.04391954466700554,0.0027669966220855713
0.041563861072063446,0.2038721740245819,0.12308599054813385,0.043674174696207047,0.03949436545372009,0.043674174696207047,0.004179809242486954
