drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,null_weight_mean,null_weight_std,update_strength_mean,update_strength_std,update_gate_mean,update_gate_std,ambiguity_mean,ambiguity_std,sample_uncertainty_mean,sample_uncertainty_std,prototype_diversity_penalty_mean,prototype_diversity_penalty_std,attractor_activation_mean,attractor_activation_std,attractor_diversity
-0.023267440497875214,0.08662109076976776,1.3588180541992188,0.19645127654075623,-0.2426987886428833,0.03742971643805504,0.1565224975347519,0.04863141477108002,0.8578037023544312,0.04196535795927048,0.39634788036346436,0.0238923542201519,2.6584012508392334,0.8075947761535645,0.6917557120323181,0.000559374806471169,0.02310182712972164,0.0,0.9345556497573853,0.0002723380457609892,0.9279154539108276
-0.026554282754659653,0.09003344923257828,1.359944224357605,0.1989186704158783,-0.24319660663604736,0.03766397014260292,0.1565934717655182,0.04865240305662155,0.8577390313148499,0.0419832244515419,0.39622703194618225,0.02396947704255581,2.75571870803833,0.8252497315406799,0.6911543011665344,0.00042216130532324314,0.02479581907391548,0.0,0.9345605373382568,0.00025513002765364945,0.9293628931045532
-0.030557503923773766,0.0935584306716919,1.3613160848617554,0.20029760897159576,-0.24383720755577087,0.037936609238386154,0.15663769841194153,0.04862086847424507,0.8576579689979553,0.04200732707977295,0.3960564136505127,0.024071380496025085,2.8018078804016113,0.8367745280265808,0.6907787322998047,0.0003468274080660194,0.026580488309264183,0.0,0.9345747828483582,0.00025111561990343034,0.9346640706062317
-0.03496919944882393,0.09999533742666245,1.3630805015563965,0.20395874977111816,-0.2444669008255005,0.03826548904180527,0.15669429302215576,0.04861854016780853,0.8575676679611206,0.0420665517449379,0.39586204290390015,0.024249259382486343,2.9628682136535645,0.7912944555282593,0.6905738711357117,0.00024782089167274535,0.028412623330950737,0.0,0.9345844388008118,0.0002492272178642452,0.9357070922851562
-0.034038133919239044,0.101308673620224,1.3627852201461792,0.20334239304065704,-0.24442560970783234,0.038462527096271515,0.1566583216190338,0.04858633503317833,0.8575881123542786,0.04204961657524109,0.395975798368454,0.02429335191845894,2.9264817237854004,0.7860607504844666,0.6902981996536255,0.00046122868661768734,0.030395060777664185,0.0,0.9346505403518677,0.0002732732391450554,0.9324281811714172
-0.03346395120024681,0.10489166527986526,1.3626368045806885,0.20467118918895721,-0.2443823665380478,0.038654521107673645,0.15667562186717987,0.04861873388290405,0.857593834400177,0.04205157980322838,0.39603787660598755,0.024362096562981606,2.9845452308654785,0.7663273811340332,0.6899499893188477,0.0006390789640136063,0.032574959099292755,0.0,0.9346804022789001,0.0003003007732331753,0.9375625252723694
-0.03496619313955307,0.10290718823671341,1.3626562356948853,0.20237678289413452,-0.24459023773670197,0.03875722363591194,0.1567104458808899,0.048629067838191986,0.8575713038444519,0.04204336181282997,0.396005243062973,0.024381123483181,2.8759427070617676,0.8001171946525574,0.689483642578125,0.0007873589638620615,0.03480571135878563,0.0,0.9346970915794373,0.000302049913443625,0.926202654838562
-0.031222647055983543,0.10278172045946121,1.361645221710205,0.20195715129375458,-0.24428829550743103,0.03890111297369003,0.15667368471622467,0.048640597611665726,0.8576149344444275,0.04204582795500755,0.39620736241340637,0.024422163143754005,2.844883441925049,0.7872183918952942,0.6896705031394958,0.0009144686046056449,0.03716689348220825,0.0,0.9347747564315796,0.0003027325146831572,0.9242259860038757
-0.028659813106060028,0.10956189781427383,1.3613293170928955,0.20550943911075592,-0.24416965246200562,0.03911919891834259,0.15661123394966125,0.04859253019094467,0.8576270937919617,0.0420728400349617,0.3962658941745758,0.024482591077685356,2.995459794998169,0.7425559759140015,0.689914345741272,0.0008067917660810053,0.03929515555500984,0.0,0.9348134398460388,0.0003257437201682478,0.9420754909515381
-0.02837931364774704,0.10324513912200928,1.360907793045044,0.20167255401611328,-0.2443901151418686,0.039105165749788284,0.15668421983718872,0.048662543296813965,0.8576065897941589,0.04207317903637886,0.3961746096611023,0.024478042498230934,2.8128554821014404,0.7992878556251526,0.689759373664856,0.000686646206304431,0.04120248183608055,0.0,0.9348288774490356,0.0002610345836728811,0.926258385181427
