drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
0.012902235612273216,0.3699076473712921,0.2796899676322937,1.0231261253356934,-0.9257099032402039,0.2321837991476059,0.2709394693374634,0.0007465931121259928,0.6710403561592102,0.002669348381459713,0.2709394693374634
0.013367430306971073,0.3717222511768341,0.2791844606399536,1.0243587493896484,-0.9247971773147583,0.23166389763355255,0.27115029096603394,0.0007656618836335838,0.6693772077560425,0.0031803245656192303,0.27115029096603394
0.014779100194573402,0.37664932012557983,0.2800140380859375,1.0305099487304688,-0.9238069653511047,0.23131485283374786,0.2713697552680969,0.0007852765265852213,0.6675980091094971,0.00359711074270308,0.2713697552680969
0.015136007219552994,0.38540253043174744,0.2809785008430481,1.0376633405685425,-0.9229146242141724,0.23062916100025177,0.2715910077095032,0.0008113713702186942,0.6656623482704163,0.004009102936834097,0.2715910077095032
0.016206758096814156,0.3897801339626312,0.280200719833374,1.0391159057617188,-0.9218700528144836,0.23019281029701233,0.27182531356811523,0.0008438710938207805,0.6636145114898682,0.004926508758217096,0.27182531356811523
0.0172490943223238,0.4045282304286957,0.2815321087837219,1.0482468605041504,-0.9208181500434875,0.22965297102928162,0.2720749080181122,0.0008919128449633718,0.6614377498626709,0.00590498885139823,0.2720749080181122
0.018678078427910805,0.421395868062973,0.2834518849849701,1.0602843761444092,-0.9197179675102234,0.22913457453250885,0.27233487367630005,0.0009570341208018363,0.6594762206077576,0.006132015958428383,0.27233487367630005
0.020140526816248894,0.44270989298820496,0.2862502932548523,1.0750105381011963,-0.9186245203018188,0.22861284017562866,0.2725988030433655,0.0010492787696421146,0.6572400331497192,0.006165731698274612,0.2725988030433655
0.021944038569927216,0.45427408814430237,0.28533992171287537,1.0769110918045044,-0.9175470471382141,0.2284119427204132,0.2728354036808014,0.0011745730880647898,0.6549311876296997,0.006277828942984343,0.2728354036808014
0.022649357095360756,0.4659620523452759,0.2871246635913849,1.0868968963623047,-0.9167858958244324,0.22787867486476898,0.27302688360214233,0.0013069596607238054,0.6526955366134644,0.006621693726629019,0.27302688360214233
0.02379653789103031,0.4822535812854767,0.28804177045822144,1.0943013429641724,-0.9159583449363708,0.22779053449630737,0.27321192622184753,0.0014874519547447562,0.6506367325782776,0.007204077672213316,0.27321192622184753
0.023640697821974754,0.4882068634033203,0.2871389389038086,1.0925042629241943,-0.9154131412506104,0.2279449701309204,0.2733180820941925,0.001650458318181336,0.6484487056732178,0.007850131019949913,0.2733180820941925
0.02354557439684868,0.5082992911338806,0.2910928428173065,1.1077800989151,-0.9150782823562622,0.22791822254657745,0.27340570092201233,0.001911762054078281,0.6463437080383301,0.00817968137562275,0.27340570092201233
0.022728055715560913,0.512687087059021,0.29260149598121643,1.1125727891921997,-0.9149079322814941,0.22797350585460663,0.2734425365924835,0.0021482454612851143,0.6440839767456055,0.008547292090952396,0.2734425365924835
0.02289654314517975,0.5166712403297424,0.2929289638996124,1.1154390573501587,-0.9145762324333191,0.22789055109024048,0.2735195755958557,0.00240479432977736,0.6421453952789307,0.008982527069747448,0.2735195755958557
0.023776764050126076,0.5285016894340515,0.29299870133399963,1.1186776161193848,-0.9140437245368958,0.22813056409358978,0.2736278772354126,0.002786181401461363,0.639768123626709,0.00969639327377081,0.2736278772354126
0.02249160408973694,0.5540708303451538,0.2988240420818329,1.1387302875518799,-0.9139395356178284,0.22842241823673248,0.27366501092910767,0.0032936614006757736,0.6382324695587158,0.011343440040946007,0.27366501092910767
0.026551762595772743,0.5607091784477234,0.2972140610218048,1.1392706632614136,-0.913168728351593,0.22831152379512787,0.2738378345966339,0.0036600898019969463,0.6355400085449219,0.012311589904129505,0.2738378345966339
0.025357980281114578,0.5859141945838928,0.3023167848587036,1.1563326120376587,-0.9131283760070801,0.22875775396823883,0.2738555669784546,0.004144539590924978,0.6345503330230713,0.014100112020969391,0.2738555669784546
0.02577161230146885,0.5813282132148743,0.2978263795375824,1.1406368017196655,-0.9127755165100098,0.22925111651420593,0.2738955318927765,0.004295071586966515,0.6314183473587036,0.016641661524772644,0.2738955318927765
0.02759530022740364,0.6132676601409912,0.30195456743240356,1.1601555347442627,-0.9123950004577637,0.22943010926246643,0.274006724357605,0.004808593075722456,0.6288341879844666,0.019247004762291908,0.274006724357605
0.02951912023127079,0.6245459318161011,0.30431440472602844,1.1687265634536743,-0.9121835231781006,0.22945430874824524,0.2740650177001953,0.004986255429685116,0.6246558427810669,0.021846244111657143,0.2740650177001953
