mse,rmse,mae,group0_mse,group1_mse,worst_group_mse,group_mse_gap
0.07575942575931549,0.2752442955970764,0.1860717236995697,0.08003170043230057,0.07156980037689209,0.08003170043230057,0.008461900055408478
0.06479517370462418,0.25454896688461304,0.14941777288913727,0.06864362955093384,0.06102115660905838,0.06864362955093384,0.007622472941875458
0.062010638415813446,0.24901935458183289,0.14708872139453888,0.06629032641649246,0.05781373381614685,0.06629032641649246,0.008476592600345612
0.06521565467119217,0.2553735673427582,0.15681177377700806,0.06943386793136597,0.06107902154326439,0.06943386793136597,0.008354846388101578
0.06621101498603821,0.2573150098323822,0.15865209698677063,0.0720711424946785,0.060464225709438324,0.0720711424946785,0.011606916785240173
0.06295230984687805,0.2509029805660248,0.15814892947673798,0.06735645234584808,0.05863334611058235,0.06735645234584808,0.008723106235265732
0.06081952899694443,0.2466161549091339,0.1482093334197998,0.0653505027294159,0.05637620389461517,0.0653505027294159,0.00897429883480072
0.05928853899240494,0.24349237978458405,0.1487085223197937,0.06516475230455399,0.053525980561971664,0.06516475230455399,0.011638771742582321
0.05427838861942291,0.2329772263765335,0.13599693775177002,0.058034855872392654,0.05059459060430527,0.058034855872392654,0.007440265268087387
0.05693448334932327,0.23860947787761688,0.13931456208229065,0.062126606702804565,0.051842786371707916,0.062126606702804565,0.01028382033109665
