drive_mean,drive_std,resistance_mean,resistance_std,energy_mean,energy_std,gate_mean,gate_std,sample_uncertainty_mean,sample_uncertainty_std,gate_activation_rate
-0.012024419382214546,0.09603836387395859,0.016433414071798325,0.16849762201309204,-1.0051710605621338,0.043210238218307495,0.2676147222518921,0.0024410653859376907,0.6857627630233765,0.019523626193404198,0.2676147222518921
-0.013221384026110172,0.09748639911413193,0.016959812492132187,0.1688147336244583,-1.0054614543914795,0.043214209377765656,0.2675590217113495,0.0024893360678106546,0.6767436861991882,0.020208103582262993,0.2675590217113495
-0.013294151984155178,0.10055847465991974,0.01710244081914425,0.17114634811878204,-1.005486011505127,0.04330643266439438,0.2675546705722809,0.0025126594118773937,0.6747874617576599,0.021617965772747993,0.2675546705722809
-0.01348455622792244,0.09834222495555878,0.01729930378496647,0.1703437864780426,-1.0056889057159424,0.04356691986322403,0.26751288771629333,0.002545241266489029,0.6744701862335205,0.02167346701025963,0.26751288771629333
-0.012701516039669514,0.09730500727891922,0.017022278159856796,0.17073126137256622,-1.005626916885376,0.04382272809743881,0.26752281188964844,0.002551763318479061,0.680194616317749,0.022874346002936363,0.26752281188964844
-0.01184165384620428,0.10268241167068481,0.01674780622124672,0.17402689158916473,-1.0055100917816162,0.044052936136722565,0.2675447463989258,0.002552555175498128,0.6842377185821533,0.025340773165225983,0.2675447463989258
-0.011069233529269695,0.10633983463048935,0.01660420000553131,0.1776709109544754,-1.0054796934127808,0.04450502619147301,0.267547607421875,0.002555717481300235,0.698779821395874,0.020109737291932106,0.267547607421875
-0.011443976312875748,0.10780896246433258,0.01687370054423809,0.17770253121852875,-1.0057650804519653,0.04461825266480446,0.2674916684627533,0.002592617180198431,0.6949377059936523,0.025284890085458755,0.2674916684627533
-0.012307992205023766,0.10765168070793152,0.0174576248973608,0.17779211699962616,-1.0061949491500854,0.044798657298088074,0.2674071192741394,0.0026472092140465975,0.6908771395683289,0.028754236176609993,0.2674071192741394
-0.013632712885737419,0.10818468034267426,0.018357442691922188,0.17853772640228271,-1.0067429542541504,0.045006927102804184,0.2672998607158661,0.0027180882170796394,0.6863943338394165,0.03134286031126976,0.2672998607158661
-0.014460951089859009,0.10850238800048828,0.018931863829493523,0.17858679592609406,-1.0071463584899902,0.04520579054951668,0.26722055673599243,0.002778878901153803,0.6844862103462219,0.03246701881289482,0.26722055673599243
-0.015218330547213554,0.1054309830069542,0.019382620230317116,0.17604297399520874,-1.0075262784957886,0.045280348509550095,0.2671459913253784,0.0028292490169405937,0.6778445243835449,0.03353329375386238,0.2671459913253784
-0.01551576517522335,0.10939714312553406,0.01972557045519352,0.17863237857818604,-1.007750153541565,0.045528993010520935,0.26710161566734314,0.0028658900409936905,0.6803936958312988,0.035788580775260925,0.26710161566734314
-0.015448876656591892,0.10979459434747696,0.019939981400966644,0.17993266880512238,-1.0078845024108887,0.04603055864572525,0.26707202196121216,0.0029098819941282272,0.6896547079086304,0.03391348198056221,0.26707202196121216
-0.015431419014930725,0.11568137258291245,0.020187336951494217,0.18363521993160248,-1.0079807043075562,0.04642615094780922,0.2670515775680542,0.002946809632703662,0.702618420124054,0.028700150549411774,0.2670515775680542
-0.01575329899787903,0.11970394104719162,0.020485078915953636,0.18583917617797852,-1.008154273033142,0.04670257493853569,0.26701709628105164,0.0029951303731650114,0.7071986198425293,0.02779853343963623,0.26701709628105164
-0.016279490664601326,0.12003505229949951,0.02086513303220272,0.1858046054840088,-1.0084315538406372,0.04690800607204437,0.266962468624115,0.0030436269007623196,0.7010897397994995,0.0341280922293663,0.266962468624115
-0.01740838959813118,0.1198168396949768,0.021507076919078827,0.1853540539741516,-1.0088191032409668,0.047020379453897476,0.2668870985507965,0.0031006154604256153,0.6920129060745239,0.04104422405362129,0.2668870985507965
